Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2004-08-19,3.7359960079193115,3.8876774311065674,3.585063099861145,3.74869966506958,897427216,0.0,0.0,GOOG
2004-08-20,3.7737300395965576,4.075225353240967,3.7546770572662354,4.04645848274231,458857488,0.0,0.0,GOOG
2004-08-23,4.137616395950317,4.239609003067017,4.07410490512848,4.087180495262146,366857939,0.0,0.0,GOOG
2004-08-24,4.155922651290894,4.169371604919434,3.869371533393859,3.9179399013519287,306396159,0.0,0.0,GOOG
2004-08-25,3.9213016033172607,4.034877061843872,3.8809529542922974,3.9601560831069946,184645512,0.0,0.0,GOOG
2004-08-26,3.920927882194519,4.033008098602296,3.9100935459136963,4.031513929367065,142572401,0.0,0.0,GOOG
2004-08-27,4.038612127304077,4.058039903640747,3.948574662208557,3.9657601118087777,124826132,0.0,0.0,GOOG
2004-08-30,3.9332563877105713,3.9411031007766715,3.811090350151062,3.811090350151062,104429967,0.0,0.0,GOOG
2004-08-31,3.8219250440597534,3.8746018409729004,3.8166943788528434,3.8245396614074707,98825037,0.0,0.0,GOOG
2004-09-01,3.836868166923523,3.846955418586732,3.7236675024032593,3.7453365325927743,183633734,0.0,0.0,GOOG
2004-09-02,3.705734968185425,3.8245396614074707,3.696394443511963,3.792409658432007,303810504,0.0,0.0,GOOG
2004-09-03,3.771489143371582,3.801003098487854,3.7105919122695914,3.7363693714141846,103538639,0.0,0.0,GOOG
2004-09-07,3.7737300395965576,3.810716986656189,3.7214266061782837,3.79502534866333,117506800,0.0,0.0,GOOG
2004-09-08,3.763642430305482,3.84919810295105,3.7546770572662354,3.8219250440597534,100186120,0.0,0.0,GOOG
2004-09-09,3.830517053604126,3.837241530418396,3.7733566761016846,3.8222984075546265,81620792,0.0,0.0,GOOG
2004-09-10,3.795772433280945,3.981078028678894,3.7845643758773804,3.9351253509521484,174804764,0.0,0.0,GOOG
2004-09-13,3.9836926460266113,4.050193548202515,3.9773415327072144,4.016196012496948,157628624,0.0,0.0,GOOG
2004-09-14,4.014328479766846,4.184316158294678,3.9896700382232666,4.1652631759643555,217608605,0.0,0.0,GOOG
2004-09-15,4.130518555641174,4.267629146575928,4.11706817150116,4.184316158294678,215279909,0.0,0.0,GOOG
2004-09-16,4.197018027305604,4.32628333568573,4.171240568161011,4.257914900779724,186207345,0.0,0.0,GOOG
2004-09-17,4.274726986885071,4.38942289352417,4.242223620414734,4.38942289352417,190350817,0.0,0.0,GOOG
2004-09-20,4.369248032569885,4.542971849441527,4.362523555755615,4.459285497665405,213585582,0.0,0.0,GOOG
2004-09-21,4.476097583770752,4.498887062072754,4.390169978141785,4.402498483657837,145262446,0.0,0.0,GOOG
2004-09-22,4.386060118675232,4.470866918563843,4.364017367362976,4.422671914100647,152344894,0.0,0.0,GOOG
2004-09-23,4.439859151840209,4.581452965736389,4.3718626499176025,4.513831615447998,171524515,0.0,0.0,GOOG
2004-09-24,4.518313407897949,4.63637101650238,4.47423005104065,4.476844668388367,183336625,0.0,0.0,GOOG
2004-09-27,4.46675705909729,4.516072511672974,4.401004672050476,4.418190121650696,141994242,0.0,0.0,GOOG
2004-09-28,4.5317641496658325,4.759658932685852,4.491042137145996,4.739485502243042,340190355,0.0,0.0,GOOG
2004-09-29,4.733508110046387,5.044342517852783,4.715948939323425,4.897144675254822,613229953,0.0,0.0,GOOG
2004-09-30,4.853059530258179,4.942723631858826,4.819435358047485,4.841851472854614,276468402,0.0,0.0,GOOG
2004-10-01,4.886683344841003,5.015201926231384,4.815698862075806,4.953184604644776,303934969,0.0,0.0,GOOG
2004-10-04,5.05293595790863,5.113458037376404,5.007355570793152,5.045836329460144,261693228,0.0,0.0,GOOG
2004-10-05,5.030893564224243,5.175475358963013,4.9404823780059814,5.169497966766357,300887589,0.0,0.0,GOOG
2004-10-06,5.138863563537598,5.1724873781204215,5.0809561014175415,5.121304392814636,268900140,0.0,0.0,GOOG
2004-10-07,5.115327000617982,5.225911617279053,5.101502895355225,5.187430500984192,283643194,0.0,0.0,GOOG
2004-10-08,5.182574987411499,5.218440055847168,5.119062066078186,5.145588040351868,222442656,0.0,0.0,GOOG
2004-10-11,5.118314981460571,5.187805652618407,5.000631093978882,5.053309321403503,210437827,0.0,0.0,GOOG
2004-10-12,5.022673487663269,5.141104459762573,4.983819007873535,5.133259534835815,234419380,0.0,0.0,GOOG
2004-10-13,5.354429841041565,5.363023638725281,5.233384609222412,5.264019012451171,397203256,0.0,0.0,GOOG
2004-10-14,5.268128871917725,5.319311857223511,5.176597595214844,5.305114388465881,209835578,0.0,0.0,GOOG
2004-10-15,5.41457998752594,5.435875654220581,5.303246855735779,5.3839441537857065,265150137,0.0,0.0,GOOG
2004-10-18,5.349946618080139,5.5741063356399545,5.275600433349609,5.572612524032594,282061287,0.0,0.0,GOOG
2004-10-19,5.622675061225891,5.693659543991089,5.5049911737442025,5.527033567428589,363918964,0.0,0.0,GOOG
2004-10-20,5.530394911766052,5.566261410713196,5.215450644493104,5.248701095581055,456613107,0.0,0.0,GOOG
2004-10-21,5.394778490066527,5.608850955963135,5.290918350219727,5.580831170082092,585767401,0.0,0.0,GOOG
2004-10-22,6.371368646621704,6.731145143508911,6.130022764205933,6.44197940826416,1481207196,0.0,0.0,GOOG
2004-10-25,6.590297698974609,7.2638983726501465,6.446461200714111,7.0012571811676025,1315480331,0.0,0.0,GOOG
2004-10-26,6.961656332015991,7.19702410697937,6.7247936725616455,6.792042016983032,895628499,0.0,0.0,GOOG
2004-10-27,6.826412916183472,7.0804603099823,6.790921211242676,6.947833299636841,536262538,0.0,0.0,GOOG
2004-10-28,6.974357843399048,7.262402772903442,6.934009552001953,7.221681118011475,596097978,0.0,0.0,GOOG
2004-10-29,7.430522918701172,7.4701244831085205,7.120809316635132,7.122304201126099,849672890,0.0,0.0,GOOG
2004-11-01,7.2310216426849365,7.384943962097168,7.145841121673584,7.323673725128174,490828877,0.0,0.0,GOOG
2004-11-02,7.4264144897460955,7.4439733028411865,7.223176717758179,7.28033709526062,455553149,0.0,0.0,GOOG
2004-11-03,7.403998374938965,7.531768798828125,7.126413345336914,7.1607842445373535,557630330,0.0,0.0,GOOG
2004-11-04,7.040112018585205,7.113337755203247,6.849949836730957,6.90038537979126,578544429,0.0,0.0,GOOG
2004-11-05,6.798766851425171,6.8107216358184814,6.297022819519043,6.326909780502319,796297573,0.0,0.0,GOOG
