Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2002-05-23,1.3877148628234863,1.4914283752441406,1.3748568534851073,1.435714817047119,104790000,0.0,0.0,NFLX
2002-05-24,1.4571431636810301,1.4700000286102295,1.4365715503692627,1.4520000457763673,11104800,0.0,0.0,NFLX
2002-05-28,1.4562851428985595,1.4785716533660889,1.3885715961456297,1.3885715961456297,6609400,0.0,0.0,NFLX
2002-05-29,1.397143220901489,1.397143220901489,1.302856779098511,1.3242852687835693,6757800,0.0,0.0,NFLX
2002-05-30,1.3294283866882324,1.3294283866882324,1.285714817047119,1.285714817047119,10154200,0.0,0.0,NFLX
2002-05-31,1.2942851543426517,1.2942851543426517,1.285714817047119,1.2917148113250732,8464400,0.0,0.0,NFLX
2002-06-03,1.2960000514984131,1.379143238067627,1.2917148113250732,1.3542852401733398,3151400,0.0,0.0,NFLX
2002-06-04,1.3628568649291992,1.3679999828338623,1.3328567504882811,1.3414283752441405,3105200,0.0,0.0,NFLX
2002-06-05,1.3328567504882811,1.391143226623535,1.3285716533660887,1.3765716075897216,1531600,0.0,0.0,NFLX
2002-06-06,1.3799999713897704,1.4785716533660889,1.3782852172851563,1.4185715675354003,2305800,0.0,0.0,NFLX
2002-06-07,1.4134284496307372,1.4134284496307372,1.3242852687835693,1.3422852516174315,1369200,0.0,0.0,NFLX
2002-06-10,1.3619999885559082,1.4099999427795409,1.3611432552337646,1.3877148628234863,484400,0.0,0.0,NFLX
2002-06-11,1.3877148628234863,1.426285171508789,1.3542852401733398,1.3842852115631104,1003800,0.0,0.0,NFLX
2002-06-12,1.3842852115631104,1.4185715675354003,1.3071431636810302,1.31142840385437,1799000,0.0,0.0,NFLX
2002-06-13,1.3251431465148926,1.3465716361999511,1.2960000514984131,1.299428415298462,2567600,0.0,0.0,NFLX
2002-06-14,1.2985715389251709,1.302856779098511,1.1760000228881837,1.1837147712707519,4783800,0.0,0.0,NFLX
2002-06-17,1.216285228729248,1.2711431980133057,1.1014283895492551,1.106571578979492,4855200,0.0,0.0,NFLX
2002-06-18,1.126285171508789,1.1271431922912598,1.0105715990066528,1.0928567647933958,10808000,0.0,0.0,NFLX
2002-06-19,1.0937147855758664,1.1957148313522339,1.0714284181594849,1.1417148113250732,5482400,0.0,0.0,NFLX
2002-06-20,1.1657147884368897,1.2479999542236324,1.1399999856948853,1.1485716104507446,6111000,0.0,0.0,NFLX
2002-06-21,1.1785715818405151,1.1871432065963745,1.1374284267425536,1.1751432180404664,2346400,0.0,0.0,NFLX
2002-06-24,1.1751432180404664,1.2171432495117187,1.1485716104507446,1.1742851972579957,2567600,0.0,0.0,NFLX
2002-06-25,1.1862851858139039,1.2085716247558593,1.1365716218948363,1.157143235206604,3941000,0.0,0.0,NFLX
2002-06-26,1.1562852144241333,1.1957148313522339,1.1057147741317748,1.1862851858139039,2924600,0.0,0.0,NFLX
2002-06-27,1.2111432552337646,1.222285223007202,1.1314284324645996,1.1322851657867432,3817800,0.0,0.0,NFLX
2002-06-28,1.152856779098511,1.216285228729248,1.152856779098511,1.1991431951522826,9234400,0.0,0.0,NFLX
2002-07-01,1.2,1.2557148456573484,1.1914283752441406,1.233428335189819,4585000,0.0,0.0,NFLX
2002-07-02,1.2642851829528807,1.434000062942505,1.247143220901489,1.407428455352783,9020200,0.0,0.0,NFLX
2002-07-03,1.4142851829528809,1.4571431636810301,1.3414283752441405,1.4571431636810301,4957400,0.0,0.0,NFLX
2002-07-05,1.4571431636810301,1.5591432094573974,1.4562851428985595,1.5317148685455322,2003400,0.0,0.0,NFLX
2002-07-08,1.5025716304779053,1.5025716304779053,1.401428461074829,1.410856819152832,1953000,0.0,0.0,NFLX
2002-07-09,1.4099999427795409,1.435714817047119,1.3371431350708007,1.3928568363189697,2935800,0.0,0.0,NFLX
2002-07-10,1.3937148571014404,1.4142851829528809,1.3585716247558592,1.3962852001190182,1554000,0.0,0.0,NFLX
2002-07-11,1.385143232345581,1.5342852115631103,1.3594283580780029,1.5231432437896728,2529800,0.0,0.0,NFLX
2002-07-12,1.5342852115631103,1.5359999656677246,1.4485715389251708,1.4494284152984622,2837800,0.0,0.0,NFLX
2002-07-15,1.4914283752441406,1.4982852458953857,1.2917148113250732,1.371428346633911,4239200,0.0,0.0,NFLX
2002-07-16,1.3834283351898191,1.3885715961456297,1.3251431465148926,1.3517147541046142,1941800,0.0,0.0,NFLX
2002-07-17,1.3739999771118163,1.3962852001190182,1.2908567905426025,1.3071431636810302,1261400,0.0,0.0,NFLX
2002-07-18,1.340571641921997,1.3997148513793944,1.3328567504882811,1.379143238067627,2899400,0.0,0.0,NFLX
2002-07-19,1.3834283351898191,1.3928568363189697,1.3465716361999511,1.3919999599456787,1792000,0.0,0.0,NFLX
2002-07-22,1.3628568649291992,1.4151432037353515,1.3380000114440918,1.4048568248748778,1993600,0.0,0.0,NFLX
2002-07-23,1.4117148399353028,1.4562851428985595,1.3568568706512452,1.3757147312164306,1577800,0.0,0.0,NFLX
