Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-06-29,1.900000512599945,2.5000004768371586,1.7539994716644287,2.3890004754066467,281494500,0.0,0.0,TSLA
2010-06-30,2.5789995789527893,3.0420001745224,2.329999566078186,2.3830005526542664,257806500,0.0,0.0,TSLA
2010-07-01,2.5000004768371586,2.5920000672340393,2.026999533176422,2.1959999799728394,123282000,0.0,0.0,TSLA
2010-07-02,2.299999415874481,2.3099999427795406,1.8709995746612549,1.9199999570846558,77097000,0.0,0.0,TSLA
2010-07-06,1.9999995231628414,1.9999995231628414,1.5829995274543767,1.6110000014305115,103003500,0.0,0.0,TSLA
2010-07-07,1.639999508857727,1.6630005240440369,1.4980005025863647,1.579999566078186,103825500,0.0,0.0,TSLA
2010-07-08,1.6139999628067017,1.7519999742507935,1.5569999814033513,1.746000051498413,115671000,0.0,0.0,TSLA
2010-07-09,1.7580000758171082,1.789999544620514,1.6549994945526123,1.7399999499320984,60759000,0.0,0.0,TSLA
2010-07-12,1.795000433921814,1.807000458240509,1.699999451637268,1.7050005197525024,33037500,0.0,0.0,TSLA
2010-07-13,1.7389994859695435,1.8640004396438599,1.6900005340576167,1.8139994144439697,40201500,0.0,0.0,TSLA
2010-07-14,1.793999969959259,2.014999508857727,1.7760000228881836,1.9840005040168767,62928000,0.0,0.0,TSLA
2010-07-15,1.993999421596527,2.1499995589256287,1.900000512599945,1.9889999628067017,56097000,0.0,0.0,TSLA
2010-07-16,2.0699999928474426,2.1299999356269836,2.005000412464142,2.0640000700950623,39319500,0.0,0.0,TSLA
2010-07-19,2.1370005011558533,2.224999487400055,2.0920005440711975,2.191000521183014,37297500,0.0,0.0,TSLA
2010-07-20,2.185000419616699,2.185000419616699,2.005000412464142,2.0299994945526123,27379500,0.0,0.0,TSLA
2010-07-21,2.0659995675086975,2.0899994373321533,1.9499999284744263,2.0220000743865967,18787500,0.0,0.0,TSLA
2010-07-22,2.050000548362732,2.1250004768371586,2.037000060081482,2.099999964237213,14367000,0.0,0.0,TSLA
2010-07-23,2.119000554084778,2.155999481678009,2.106000065803528,2.1289994716644287,9804000,0.0,0.0,TSLA
2010-07-26,2.1499995589256287,2.1499995589256287,2.0299994945526123,2.0950005054473877,13833000,0.0,0.0,TSLA
2010-07-27,2.091000080108642,2.1179999113082886,2.0260004997253414,2.0550000071525574,9295500,0.0,0.0,TSLA
2010-07-28,2.0550000071525574,2.0899994373321533,2.0509995818138123,2.071999490261078,7008000,0.0,0.0,TSLA
2010-07-29,2.0770005583763123,2.087999939918518,1.9999995231628414,2.0350005626678467,9240000,0.0,0.0,TSLA
2010-07-30,2.0200005769729614,2.0440004467964172,1.954999566078186,1.993999421596527,6403500,0.0,0.0,TSLA
2010-08-02,2.050000548362732,2.097000002861023,2.0329994559288025,2.0920005440711975,10771500,0.0,0.0,TSLA
2010-08-03,2.099999964237213,2.1949995160102844,2.0820000171661377,2.1949995160102844,18457500,0.0,0.0,TSLA
2010-08-04,2.1949995160102844,2.2180005311965942,2.084999978542328,2.1259995102882385,13695000,0.0,0.0,TSLA
2010-08-05,2.1539999842643733,2.1550004482269287,2.005000412464142,2.0449994802474976,11943000,0.0,0.0,TSLA
2010-08-06,2.0100000500679016,2.015999972820282,1.9519994258880615,1.9589999914169312,11128500,0.0,0.0,TSLA
2010-08-09,1.9900004267692566,1.9980000257492065,1.9450004696846013,1.960000455379486,12190500,0.0,0.0,TSLA
2010-08-10,1.9649999141693115,1.9649999141693115,1.8820005655288696,1.9030004739761353,19219500,0.0,0.0,TSLA
2010-08-11,1.8690000772476196,1.88800048828125,1.7850000858306885,1.789999544620514,11964000,0.0,0.0,TSLA
2010-08-12,1.7800004482269287,1.789999544620514,1.7389994859695435,1.7599995732307434,10365000,0.0,0.0,TSLA
2010-08-13,1.8180000185966487,1.8450000286102295,1.7659994959831233,1.8319995403289795,9510000,0.0,0.0,TSLA
2010-08-16,1.8450000286102295,1.8799994587898254,1.8259994387626652,1.8779999613761906,7287000,0.0,0.0,TSLA
2010-08-17,1.8960000872612,1.9399995803833008,1.8779999613761906,1.9150004982948303,6718500,0.0,0.0,TSLA
2010-08-18,1.9589999914169312,1.9589999914169312,1.8600000143051147,1.8769994974136353,9019500,0.0,0.0,TSLA
2010-08-19,1.8539999127388,1.9249994158744812,1.8330000042915344,1.8790004253387451,8686500,0.0,0.0,TSLA
2010-08-20,1.8649994730949406,1.9110000729560848,1.8509999513626099,1.909999430179596,4440000,0.0,0.0,TSLA
2010-08-23,1.90900057554245,2.0389995574951167,1.900000512599945,2.0130000114440914,16321500,0.0,0.0,TSLA
2010-08-24,1.9249994158744812,1.9710000157356267,1.8949994444847107,1.9199999570846558,10096500,0.0,0.0,TSLA
2010-08-25,1.9159995317459106,1.9980000257492065,1.8559995889663696,1.9900004267692566,7549500,0.0,0.0,TSLA
2010-08-26,1.9889999628067017,2.026999533176422,1.960000455379486,1.9750004410743713,6507000,0.0,0.0,TSLA
2010-08-27,1.9750004410743713,1.9870004653930664,1.9499999284744263,1.9699995517730713,5694000,0.0,0.0,TSLA
2010-08-30,1.9699995517730713,2.018999934196472,1.9609994888305664,1.9870004653930664,10992000,0.0,0.0,TSLA
2010-08-31,1.9660005569458008,1.9789994359016418,1.9330004453659058,1.9480004310607906,3016500,0.0,0.0,TSLA
2010-09-01,1.9619999527931213,2.0689995288848877,1.960000455379486,2.0449994802474976,7423500,0.0,0.0,TSLA
2010-09-02,2.037000060081482,2.1240000128746033,2.0309999585151672,2.106000065803528,7306500,0.0,0.0,TSLA
2010-09-03,2.086999475955963,2.1299999356269836,2.0659995675086975,2.1049994230270386,6519000,0.0,0.0,TSLA
2010-09-07,2.0609999299049377,2.099999964237213,2.050000548362732,2.0539995431900024,3651000,0.0,0.0,TSLA
2010-09-08,2.0659995675086975,2.0950005054473877,2.0599994659423833,2.0899994373321533,4326000,0.0,0.0,TSLA
2010-09-09,2.099999964237213,2.1049994230270386,2.0689995288848877,2.0710004568099976,5643000,0.0,0.0,TSLA
