Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
1999-01-22,0.5420474199207386,0.6049633429119942,0.48074463483416074,0.5081691607832908,271468800,0.0,0.0,NVDA
1999-01-25,0.5484999272501341,0.567858763415924,0.5081691539595873,0.5614062488079071,51048000,0.0,0.0,NVDA
1999-01-26,0.5678587741891825,0.5791519580781902,0.5097822645900015,0.5178491726517677,34320000,0.0,0.0,NVDA
1999-01-27,0.5194623446763009,0.5323686673264332,0.490423460260992,0.5162361055612564,24436800,0.0,0.0,NVDA
1999-01-28,0.516236176712628,0.519462416272336,0.5113955065690103,0.5146230384707451,22752000,0.0,0.0,NVDA
1999-01-29,0.5146229159873407,0.516236053845287,0.4904234111309052,0.4904234111309052,24403200,0.0,0.0,NVDA
1999-02-01,0.49042345692055156,0.5033297794827746,0.49042345692055156,0.5001035034656525,15470400,0.0,0.0,NVDA
1999-02-02,0.490423501414013,0.5033298251471566,0.4468664450158585,0.4613858699798584,26409600,0.0,0.0,NVDA
1999-02-03,0.45493321129106773,0.4775183199307477,0.4517056805778093,0.47106451392173765,7512000,0.0,0.0,NVDA
1999-02-04,0.4775184115279011,0.5097822783955737,0.47106460428092756,0.4968772485852242,18192000,0.0,0.0,NVDA
1999-02-05,0.5049427418652601,0.5162359224909974,0.49203642379203333,0.5113952547311783,13684800,0.0,0.0,NVDA
1999-02-08,0.5146229696130293,0.5162361076390706,0.49365099370479587,0.49365099370479587,15408000,0.0,0.0,NVDA
1999-02-09,0.5033296792815034,0.5065559546563488,0.4678382870193102,0.4742920562624931,8697600,0.0,0.0,NVDA
1999-02-10,0.474292119263107,0.48719718555263397,0.46138579755587583,0.4694514870643615,14822400,0.0,0.0,NVDA
1999-02-11,0.47106474348351335,0.5291412718174607,0.47106474348351335,0.5097824290394782,13224000,0.0,0.0,NVDA
1999-02-12,0.5162361004872486,0.5420474531919685,0.5162361004872486,0.5388211771845818,10972800,0.0,0.0,NVDA
1999-02-16,0.5484999469042364,0.5710863150630744,0.4871971973682548,0.5420474320650102,21100800,0.0,0.0,NVDA
1999-02-17,0.5291411576935314,0.5355949654557038,0.5033298036705476,0.5130098506808282,6772800,0.0,0.0,NVDA
1999-02-18,0.5291411615638125,0.5355949693731898,0.5065560835477977,0.5210755079984665,7070400,0.0,0.0,NVDA
1999-02-19,0.5162361004872486,0.5484999682826895,0.5097822930546918,0.5388211771845818,7536000,0.0,0.0,NVDA
1999-02-22,0.5484999469042364,0.5549537540852483,0.5130098044846804,0.5420474320650102,20524800,0.0,0.0,NVDA
1999-02-23,0.5549537687816916,0.5791519831803872,0.5226886090475334,0.567858798801899,13809600,0.0,0.0,NVDA
1999-02-24,0.651747906857629,0.6775592956941936,0.5985108096606745,0.613030269742012,61276800,0.0,0.0,NVDA
1999-02-25,0.6388415135912953,0.6582003473364861,0.5839912877183477,0.5936713322997094,14913600,0.0,0.0,NVDA
1999-02-26,0.6001237813360426,0.6194826129920441,0.56140611802404,0.5662455305457116,17260800,0.0,0.0,NVDA
1999-03-01,0.5807650898960182,0.5936714115631797,0.5420474172362837,0.5694719061255454,9216000,0.0,0.0,NVDA
1999-03-02,0.5678587828740036,0.5710863141683201,0.5549537532157699,0.5646325439214707,5524800,0.0,0.0,NVDA
1999-03-03,0.5678586959247119,0.5678586959247119,0.5226885143536874,0.5259147897362709,6139200,0.0,0.0,NVDA
1999-03-04,0.5517275811737586,0.5549538576575245,0.5097823683271274,0.5146230384707451,5736000,0.0,0.0,NVDA
1999-03-05,0.5194623285118642,0.5452737175911435,0.5194623285118642,0.5436605796217918,7876800,0.0,0.0,NVDA
1999-03-08,0.5291410771775837,0.5678587484915949,0.5194622870579093,0.5517274439334869,7588800,0.0,0.0,NVDA
1999-03-09,0.5501130697956783,0.5775388141026404,0.5501130697956783,0.5694719061255454,14318400,0.0,0.0,NVDA
1999-03-10,0.5775387577186918,0.5775387577186918,0.551727409246029,0.5597930610179902,23534400,0.0,0.0,NVDA
1999-03-11,0.5501131313848024,0.5597931783423372,0.5355949625372887,0.5355949625372887,5428800,0.0,0.0,NVDA
1999-03-12,0.5388210728360551,0.5388210728360551,0.5162360005125655,0.5259147897362709,9076800,0.0,0.0,NVDA
1999-03-15,0.5388211116714301,0.5549537082405953,0.5355948729803615,0.5484999015927315,10881600,0.0,0.0,NVDA
1999-03-16,0.5517274201860339,0.5581799343467383,0.5259148157839646,0.530754192173481,7915200,0.0,0.0,NVDA
1999-03-17,0.5355949126744831,0.5452737033131013,0.5210754528368068,0.5339817747473716,5136000,0.0,0.0,NVDA
1999-03-18,0.5355950273145185,0.5485000596455325,0.5226887026414531,0.540434405207634,4632000,0.0,0.0,NVDA
1999-03-19,0.5388211561833715,0.558179993042836,0.5388211561833715,0.5420474320650102,10531200,0.0,0.0,NVDA
1999-03-22,0.5533405305511763,0.5549536682424682,0.5259147897362709,0.5259147897362709,3667200,0.0,0.0,NVDA
1999-03-23,0.5291411379992961,0.5291411379992961,0.4839709470547994,0.49365099370479587,16396800,0.0,0.0,NVDA
1999-03-24,0.4904234111309052,0.49365094226446765,0.47106457526597834,0.4904234111309052,6086400,0.0,0.0,NVDA
1999-03-25,0.4888103403049955,0.5162360856425471,0.4871972023476889,0.4968772485852242,4032000,0.0,0.0,NVDA
1999-03-26,0.5033298618028809,0.5420475434800255,0.5033298618028809,0.540434405207634,8827200,0.0,0.0,NVDA
1999-03-29,0.5565668061375618,0.5694718716047311,0.5468867977746206,0.5565668061375618,6595200,0.0,0.0,NVDA
1999-03-30,0.5581801636934937,0.5630195789954907,0.5065561890955425,0.5097824290394782,6950400,0.0,0.0,NVDA
1999-03-31,0.5259149672457972,0.5517275790818165,0.5017167121394509,0.545273807644844,15360000,0.0,0.0,NVDA
1999-04-01,0.5452736819835612,0.5484999207875323,0.5194622945898228,0.5291410848498345,3043200,0.0,0.0,NVDA
1999-04-05,0.522688642273261,0.5355949654557038,0.5097823190908181,0.5130098506808282,9864000,0.0,0.0,NVDA
1999-04-06,0.5178492031295059,0.5194623411380669,0.49042345692055156,0.5001035034656525,6969600,0.0,0.0,NVDA
1999-04-07,0.5033297583460808,0.5452737079466488,0.5001034824644421,0.5420474320650102,8928000,0.0,0.0,NVDA
1999-04-08,0.545273674077397,0.5678587484915949,0.5388211227149149,0.5517274439334869,13012800,0.0,0.0,NVDA
1999-04-09,0.5549537540852483,0.5549537540852483,0.5388211561833715,0.5420474320650102,4862400,0.0,0.0,NVDA
