Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2004-08-19,2.9887968063354493,3.1101419448852536,2.868050479888916,2.998959732055664,897427216,0.0,0.0,GOOG
2004-08-20,3.018984031677246,3.2601802825927733,3.003741645812988,3.2371667861938476,458857488,0.0,0.0,GOOG
2004-08-23,3.3100931167602536,3.391687202453613,3.2592839241027836,3.269744396209717,366857939,0.0,0.0,GOOG
2004-08-24,3.3247381210327154,3.335497283935547,3.095497226715087,3.1343519210815427,306396159,0.0,0.0,GOOG
2004-08-25,3.1370412826538083,3.2279016494750974,3.1047623634338377,3.1681248664855954,184645512,0.0,0.0,GOOG
2004-08-26,3.136742305755615,3.2264064788818363,3.1280748367309568,3.2252111434936523,142572401,0.0,0.0,GOOG
2004-08-27,3.2308897018432616,3.2464319229125977,3.1588597297668457,3.172608089447022,124826132,0.0,0.0,GOOG
2004-08-30,3.146605110168457,3.1528824806213374,3.0488722801208494,3.0488722801208494,104429967,0.0,0.0,GOOG
2004-08-31,3.057540035247803,3.0996814727783204,3.0533555030822748,3.0596317291259765,98825037,0.0,0.0,GOOG
2004-09-01,3.069494533538818,3.0775643348693853,2.978934001922607,2.996269226074219,183633734,0.0,0.0,GOOG
2004-09-02,2.9645879745483397,3.0596317291259765,2.9571155548095702,3.0339277267456053,303810504,0.0,0.0,GOOG
2004-09-03,3.0171913146972655,3.040802478790283,2.968473529815673,2.9890954971313475,103538639,0.0,0.0,GOOG
2004-09-07,3.018984031677246,3.0485735893249513,2.977141284942627,3.036020278930664,117506800,0.0,0.0,GOOG
2004-09-08,3.0109139442443853,3.0793584823608398,3.003741645812988,3.057540035247803,100186120,0.0,0.0,GOOG
2004-09-09,3.064413642883301,3.069793224334717,3.0186853408813477,3.057838726043701,81620792,0.0,0.0,GOOG
2004-09-10,3.0366179466247556,3.184862422943115,3.027651500701904,3.1481002807617187,174804764,0.0,0.0,GOOG
2004-09-13,3.186954116821289,3.240154838562012,3.1818732261657714,3.2129568099975585,157628624,0.0,0.0,GOOG
2004-09-14,3.2114627838134764,3.347452926635742,3.191736030578613,3.3322105407714844,217608605,0.0,0.0,GOOG
2004-09-15,3.3044148445129395,3.414103317260742,3.293654537200928,3.347452926635742,215279909,0.0,0.0,GOOG
2004-09-16,3.3576144218444828,3.461026668548584,3.3369924545288083,3.406331920623779,186207345,0.0,0.0,GOOG
2004-09-17,3.4197815895080566,3.5115383148193358,3.393778896331787,3.5115383148193358,190350817,0.0,0.0,GOOG
2004-09-20,3.495398426055908,3.6343774795532218,3.490018844604492,3.567428398132324,213585582,0.0,0.0,GOOG
2004-09-21,3.5808780670166014,3.599109649658203,3.5121359825134277,3.5219987869262694,145262446,0.0,0.0,GOOG
2004-09-22,3.5088480949401855,3.576693534851074,3.491213893890381,3.5381375312805177,152344894,0.0,0.0,GOOG
2004-09-23,3.5518873214721673,3.665162372589111,3.4974901199340818,3.6110652923583983,171524515,0.0,0.0,GOOG
2004-09-24,3.6146507263183594,3.709096813201904,3.57938404083252,3.5814757347106934,183336625,0.0,0.0,GOOG
2004-09-27,3.573405647277832,3.6128580093383786,3.5208037376403807,3.5345520973205566,141994242,0.0,0.0,GOOG
2004-09-28,3.625411319732666,3.8077271461486815,3.5928337097167966,3.7915884017944332,340190355,0.0,0.0,GOOG
2004-09-29,3.7868064880371093,4.035474014282227,3.77275915145874,3.917715740203857,613229953,0.0,0.0,GOOG
2004-09-30,3.882447624206543,3.95417890548706,3.855548286437988,3.8734811782836913,276468402,0.0,0.0,GOOG
2004-10-01,3.9093466758728024,4.012161540985107,3.8525590896606445,3.9625476837158207,303934969,0.0,0.0,GOOG
2004-10-04,4.042348766326904,4.090766429901123,4.005884456634521,4.036669063568115,261693228,0.0,0.0,GOOG
2004-10-05,4.024714851379394,4.14038028717041,3.952385902404785,4.135598373413086,300887589,0.0,0.0,GOOG
2004-10-06,4.111090850830078,4.137989902496337,4.064764881134033,4.097043514251709,268900140,0.0,0.0,GOOG
2004-10-07,4.0922616004943855,4.180729293823242,4.0812023162841795,4.149944400787353,283643194,0.0,0.0,GOOG
2004-10-08,4.146059989929199,4.174752044677734,4.095249652862549,4.116470432281494,222442656,0.0,0.0,GOOG
2004-10-11,4.094651985168457,4.1502445220947255,4.000504875183105,4.042647457122802,210437827,0.0,0.0,GOOG
2004-10-12,4.018138790130615,4.112883567810059,3.987055206298828,4.1066076278686525,234419380,0.0,0.0,GOOG
2004-10-13,4.283543872833252,4.290418910980224,4.18670768737793,4.211215209960937,397203256,0.0,0.0,GOOG
2004-10-14,4.2145030975341795,4.255449485778809,4.141278076171875,4.244091510772705,209835578,0.0,0.0,GOOG
2004-10-15,4.331663990020751,4.348700523376465,4.2425974845886225,4.307155323028565,265150137,0.0,0.0,GOOG
2004-10-18,4.279957294464111,4.459285068511964,4.220480346679687,4.458090019226074,282061287,0.0,0.0,GOOG
2004-10-19,4.498140048980713,4.554927635192871,4.403992938995362,4.421626853942871,363918964,0.0,0.0,GOOG
2004-10-20,4.424315929412842,4.453009128570557,4.172360515594483,4.198960876464843,456613107,0.0,0.0,GOOG
2004-10-21,4.315822792053222,4.487080764770508,4.232734680175781,4.464664936065674,585767401,0.0,0.0,GOOG
2004-10-22,5.097094917297363,5.384916114807129,4.904018211364746,5.153583526611328,1481207196,0.0,0.0,GOOG
2004-10-25,5.272238159179687,5.811118698120117,5.157168960571289,5.601005744934082,1315480331,0.0,0.0,GOOG
2004-10-26,5.569325065612793,5.757619285583496,5.379834938049316,5.433633613586426,895628499,0.0,0.0,GOOG
2004-10-27,5.4611303329467775,5.6643682479858395,5.43273696899414,5.558266639709473,536262538,0.0,0.0,GOOG
2004-10-28,5.579486274719238,5.809922218322754,5.547207641601562,5.77734489440918,596097978,0.0,0.0,GOOG
2004-10-29,5.944418334960937,5.976099586486816,5.696647453308105,5.697843360900879,849672890,0.0,0.0,GOOG
2004-11-01,5.784817314147949,5.907955169677734,5.716672897338867,5.858938980102539,490828877,0.0,0.0,GOOG
2004-11-02,5.941131591796876,5.955178642272949,5.778541374206543,5.824269676208496,455553149,0.0,0.0,GOOG
2004-11-03,5.923198699951172,6.0254150390625,5.701130676269531,5.728627395629883,557630330,0.0,0.0,GOOG
2004-11-04,5.632089614868164,5.690670204162598,5.479959869384765,5.520308303833008,578544429,0.0,0.0,GOOG
2004-11-05,5.439013481140137,5.448577308654785,5.037618255615234,5.061527824401855,796297573,0.0,0.0,GOOG
2004-11-08,5.10875186920166,5.243546676635742,5.063021850585938,5.157168960571289,449349985,0.0,0.0,GOOG
2004-11-09,5.203496360778808,5.236372947692871,4.9395853042602536,5.04210147857666,444226854,0.0,0.0,GOOG
2004-11-10,5.100980186462402,5.156272888183594,4.971266555786133,5.016994857788085,427355853,0.0,0.0,GOOG
2004-11-11,5.05495319366455,5.491914939880371,5.0083271026611325,5.470096778869629,601666773,0.0,0.0,GOOG
2004-11-12,5.536149787902832,5.672737312316895,5.302126693725586,5.439610862731933,672354740,0.0,0.0,GOOG
2004-11-15,5.393284606933594,5.6285030364990245,5.342475700378418,5.52538948059082,477844390,0.0,0.0,GOOG
2004-11-16,5.30511474609375,5.3639940261840815,5.105762672424317,5.15687026977539,839832142,0.0,0.0,GOOG
2004-11-17,5.051665306091309,5.30511474609375,5.051067352294922,5.155674934387207,728034662,0.0,0.0,GOOG
2004-11-18,5.089622497558594,5.213060188293457,4.9533336639404295,5.0074310302734375,667677273,0.0,0.0,GOOG
2004-11-19,5.054055404663086,5.080357360839844,4.976944541931152,5.063021850585938,352086780,0.0,0.0,GOOG
2004-11-22,4.915675163269043,5.066011047363281,4.821229362487792,4.934504127502441,496582362,0.0,0.0,GOOG
2004-11-23,5.020282745361328,5.105762672424317,4.976347160339356,5.006833076477051,498393124,0.0,0.0,GOOG
2004-11-24,5.225014686584473,5.296446990966797,5.155974197387695,5.223221969604492,613531078,0.0,0.0,GOOG
2004-11-26,5.254305839538575,5.380731582641602,5.2399595260620115,5.3616033554077145,260175560,0.0,0.0,GOOG
2004-11-29,5.3905946731567385,5.46800422668457,5.305413436889649,5.411217498779297,428263241,0.0,0.0,GOOG
2004-11-30,5.401055717468261,5.469499397277832,5.387307357788086,5.439013481140137,309154460,0.0,0.0,GOOG
2004-12-01,5.438116836547851,5.454554557800293,5.366385841369628,5.3786401748657235,315743063,0.0,0.0,GOOG
2004-12-02,5.376845741271974,5.424965858459473,5.3364973068237305,5.361902618408203,251374696,0.0,0.0,GOOG
2004-12-03,5.378341484069824,5.411516189575195,5.308103942871093,5.391790580749512,235647968,0.0,0.0,GOOG
2004-12-06,5.353832244873047,5.4007570266723635,5.260880470275879,5.268950271606445,251097661,0.0,0.0,GOOG
2004-12-07,5.260282516479492,5.266261482238769,5.097393608093261,5.123694992065429,275866153,0.0,0.0,GOOG
2004-12-08,5.091416358947754,5.190943336486816,5.042997550964356,5.080357360839844,302802741,0.0,0.0,GOOG
2004-12-09,5.08842716217041,5.185563468933105,5.035226440429687,5.183470916748047,307307563,0.0,0.0,GOOG
2004-12-10,5.183470916748047,5.226808547973633,5.119511032104492,5.130270195007325,173335277,0.0,0.0,GOOG
2004-12-13,5.14581241607666,5.175999641418457,5.064517021179199,5.094404411315918,193466452,0.0,0.0,GOOG
2004-12-14,5.110843276977539,5.344567108154297,5.069000244140626,5.340681838989258,445198482,0.0,0.0,GOOG
2004-12-15,5.31976089477539,5.400457191467285,5.280009841918945,5.373259162902832,460559845,0.0,0.0,GOOG
2004-12-16,5.288677024841308,5.394479942321778,5.2587890625,5.274330139160156,344197318,0.0,0.0,GOOG
2004-12-17,5.28299732208252,5.394778633117675,5.276721382141113,5.382225608825683,296555412,0.0,0.0,GOOG
2004-12-20,5.439610862731933,5.63268699645996,5.4357250213623045,5.529872131347656,394854485,0.0,0.0,GOOG
2004-12-21,5.568428421020507,5.615352058410644,5.481453323364257,5.491914939880371,221479058,0.0,0.0,GOOG
2004-12-22,5.496398162841797,5.58456745147705,5.4697980880737305,5.5681297302246096,156865776,0.0,0.0,GOOG
2004-12-23,5.602499771118164,5.6368715286254885,5.559163284301758,5.615949440002441,145125936,0.0,0.0,GOOG
2004-12-27,5.653310394287109,5.77734489440918,5.6518152236938475,5.735800552368164,245079187,0.0,0.0,GOOG
2004-12-28,5.741777801513671,5.784817314147949,5.708901786804199,5.761205863952637,166453579,0.0,0.0,GOOG
2004-12-29,5.731915283203125,5.7839206695556635,5.731915283203125,5.765390396118164,107525527,0.0,0.0,GOOG
2004-12-30,5.767481803894043,5.9246927261352536,5.734007835388184,5.9058637619018555,237057231,0.0,0.0,GOOG
2004-12-31,5.954581260681152,5.974008178710937,5.755227470397949,5.762102508544921,307889737,0.0,0.0,GOOG
2005-01-03,5.899885368347168,6.086386871337891,5.841903877258301,6.05859146118164,636143518,0.0,0.0,GOOG
2005-01-04,6.019437789916992,6.065166091918945,5.782724189758301,5.813210678100586,552298420,0.0,0.0,GOOG
2005-01-05,5.781828117370606,5.884941673278808,5.745364952087402,5.783621978759766,330698912,0.0,0.0,GOOG
2005-01-06,5.8305456161499025,5.855054283142089,5.6105701446533205,5.635377502441406,417041336,0.0,0.0,GOOG
2005-01-07,5.697843360900879,5.805739402770996,5.642251396179199,5.7937837600708,387964757,0.0,0.0,GOOG
2005-01-10,5.813210678100586,5.9208074569702145,5.7334093093872065,5.829948234558105,302714411,0.0,0.0,GOOG
2005-01-11,5.846685791015626,5.909151649475097,5.773757743835449,5.78451862335205,279391317,0.0,0.0,GOOG
2005-01-12,5.808129501342774,5.855950927734375,5.693659400939941,5.839512062072754,328338096,0.0,0.0,GOOG
2005-01-13,5.839512062072754,5.8995866775512695,5.799761009216309,5.8380180358886715,275002929,0.0,0.0,GOOG
2005-01-14,5.8580423355102536,5.977893447875976,5.802152252197265,5.976698684692383,387057368,0.0,0.0,GOOG
2005-01-18,6.006585502624511,6.127631950378418,5.9375450134277346,6.094157981872558,528878966,0.0,0.0,GOOG
2005-01-19,6.116574096679687,6.136001014709472,5.879263114929199,5.896897315979004,451995865,0.0,0.0,GOOG
2005-01-20,5.753434753417968,5.865514755249024,5.738491058349609,5.795875167846679,361413608,0.0,0.0,GOOG
2005-01-21,5.81440544128418,5.838914680480957,5.622525787353515,5.62730770111084,371724110,0.0,0.0,GOOG
2005-01-24,5.639562034606933,5.65869026184082,5.3893993377685545,5.40135498046875,563010421,0.0,0.0,GOOG
2005-01-25,5.437818145751953,5.446784591674804,5.268950271606445,5.293758201599121,427966132,0.0,0.0,GOOG
2005-01-26,5.358016777038575,5.661080360412598,5.354430198669434,5.655999755859375,494161321,0.0,0.0,GOOG
2005-01-27,5.641653442382812,5.644642639160156,5.535251998901367,5.621330451965332,266089645,0.0,0.0,GOOG
2005-01-28,5.679311943054199,5.819189071655273,5.569325065612793,5.688876914978027,490158373,0.0,0.0,GOOG
2005-01-31,5.789001846313478,5.868802642822265,5.7301225662231445,5.846685791015626,385306832,0.0,0.0,GOOG
2005-02-01,5.809623527526855,5.877769088745117,5.69754467010498,5.735501861572265,756384528,0.0,0.0,GOOG
2005-02-02,6.4423524856567385,6.479711723327637,6.086984252929687,6.155726623535156,1316889593,0.0,0.0,GOOG
2005-02-03,6.156623840332031,6.377197265625,6.151243400573731,6.302177810668945,521471303,0.0,0.0,GOOG
2005-02-04,6.170970153808594,6.209226036071779,6.055303001403808,6.107906341552734,594993855,0.0,0.0,GOOG
2005-02-07,6.134805679321289,6.168877029418945,5.843397331237793,5.858938980102539,520359150,0.0,0.0,GOOG
2005-02-08,5.886735534667968,5.978192138671875,5.814106750488281,5.936947059631348,460921194,0.0,0.0,GOOG
2005-02-09,6.000309562683105,6.0254150390625,5.662575531005859,5.725938034057617,689434520,0.0,0.0,GOOG
2005-02-10,5.7375938415527346,5.7447669982910154,5.536747169494629,5.618341255187988,762154073,0.0,0.0,GOOG
2005-02-11,5.578888893127441,5.748055458068848,5.561254692077637,5.601005744934082,526606480,0.0,0.0,GOOG
2005-02-14,5.465016174316406,5.770770263671875,5.409723472595215,5.76807975769043,1548269624,0.0,0.0,GOOG
2005-02-15,5.786311340332031,5.972812843322754,5.770770263671875,5.835028839111328,1035177611,0.0,0.0,GOOG
2005-02-16,5.819189071655273,5.957569313049317,5.807233428955078,5.930072593688965,663770685,0.0,0.0,GOOG
2005-02-17,5.912737083435059,5.970122337341309,5.882252311706543,5.914830207824707,418137429,0.0,0.0,GOOG
2005-02-18,5.933061790466309,5.942924308776855,5.877769088745117,5.916324234008789,340708289,0.0,0.0,GOOG
2005-02-22,5.872987174987792,5.944717025756836,5.690370941162109,5.719660949707031,541369609,0.0,0.0,GOOG
2005-02-23,5.77734489440918,5.812612724304199,5.638664245605469,5.7967729568481445,625776806,0.0,0.0,GOOG
2005-02-24,5.480557250976562,5.674231338500976,5.446485328674316,5.645539283752441,1036442333,0.0,0.0,GOOG
2005-02-25,5.653310394287109,5.676323890686035,5.544517135620117,5.5552774429321286,400435325,0.0,0.0,GOOG
2005-02-28,5.559163284301758,5.674828720092774,5.554680061340332,5.618639945983887,313908211,0.0,0.0,GOOG
2005-03-01,5.657494926452636,5.671243286132812,5.439610862731933,5.560956001281738,373844027,0.0,0.0,GOOG
2005-03-02,5.557668113708496,5.609076118469238,5.510146522521974,5.53465461730957,292512314,0.0,0.0,GOOG
2005-03-03,5.563048553466797,5.6114662170410154,5.50865306854248,5.589349365234375,305484756,0.0,0.0,GOOG
2005-03-04,5.580084228515626,5.596522521972656,5.5313678741455075,5.556174087524414,271979640,0.0,0.0,GOOG
2005-03-07,5.612364006042481,5.666760063171386,5.589947891235352,5.6431474685668945,347995502,0.0,0.0,GOOG
2005-03-08,5.6518152236938475,5.674231338500976,5.528378677368164,5.535251998901367,323050350,0.0,0.0,GOOG
2005-03-09,5.505663871765137,5.518814277648927,5.38461742401123,5.420183944702148,456119263,0.0,0.0,GOOG
2005-03-10,5.410022163391113,5.415700721740723,5.302126693725586,5.379237556457519,440063306,0.0,0.0,GOOG
2005-03-11,5.392985916137695,5.408228302001953,5.294654273986816,5.314081192016602,322335682,0.0,0.0,GOOG
2005-03-14,5.329922676086426,5.332014083862305,5.157768058776855,5.230097007751465,447535208,0.0,0.0,GOOG
2005-03-15,5.239362144470214,5.379834938049316,5.206783103942871,5.338291168212891,418446584,0.0,0.0,GOOG
2005-03-16,5.2812046051025385,5.338291168212891,5.230694389343261,5.248328590393066,285317446,0.0,0.0,GOOG
2005-03-17,5.2940568923950195,5.3690746307373045,5.254305839538575,5.358614158630371,331662510,0.0,0.0,GOOG
2005-03-18,5.344268417358398,5.391790580749512,5.329324722290039,5.3810302734375,284663002,0.0,0.0,GOOG
2005-03-21,5.358016777038575,5.444691467285156,5.29764347076416,5.406136894226074,300470030,0.0,0.0,GOOG
2005-03-22,5.415103340148927,5.437818145751953,5.315576362609863,5.337992477416992,226112360,0.0,0.0,GOOG
2005-03-23,5.319161796569824,5.387007522583008,5.319161796569824,5.349349021911621,194526410,0.0,0.0,GOOG
2005-03-24,5.4007570266723635,5.405538940429687,5.355925369262695,5.357419395446777,148763520,0.0,0.0,GOOG
2005-03-28,5.430047035217285,5.523297500610352,5.408228302001953,5.422275352478027,350830087,0.0,0.0,GOOG
2005-03-29,5.411217498779297,5.477867889404297,5.322150993347168,5.366983222961426,259890496,0.0,0.0,GOOG
2005-03-30,5.398963165283203,5.423173141479492,5.367879867553711,5.393284606933594,250378977,0.0,0.0,GOOG
2005-03-31,5.318564414978027,5.421379280090332,5.309299278259277,5.395077323913574,271758815,0.0,0.0,GOOG
2005-04-01,5.432438278198242,5.46800422668457,5.379536247253418,5.3810302734375,248206866,0.0,0.0,GOOG
2005-04-04,5.378341484069824,5.538838577270508,5.375053024291992,5.537942504882812,324266893,0.0,0.0,GOOG
2005-04-05,5.610868835449218,5.68648567199707,5.606086921691895,5.635975456237793,350777892,0.0,0.0,GOOG
2005-04-06,5.655999755859375,5.668254089355469,5.606385612487792,5.655401802062988,210891521,0.0,0.0,GOOG
2005-04-07,5.642251396179199,5.816797256469727,5.6380668640136715,5.791093254089355,389141150,0.0,0.0,GOOG
2005-04-08,5.789001846313478,5.831142997741699,5.722052192687988,5.739985084533691,205431131,0.0,0.0,GOOG
